close,high,low,bb_bbm,bb_bbh,bb_bbl,var,ema_3,ema_5,delta_1,delta_2,ret_3,atr_3,resultado,streak_lost,contexto
9126.53,9126.54,9126.52,9126.6765,9128.098122664438,9125.25487733556,5.52345013568838e-05,9126.977996478174,9127.114023677505,-0.8099999999994907,-0.8299999999999272,-0.0001511846633017,0.463568753149788,won,0,seguro
9145.06,9145.07,9145.05,9144.054,9145.005470440896,9143.102529559104,3.532260978596222e-05,9144.83023982531,9144.67487747022,0.2899999999990541,0.3699999999989813,9.514238002483744e-05,0.269714956982224,won,0,seguro
9126.06,9126.07,9126.05,9126.648,9128.095157213307,9125.200842786691,3.477499639850424e-05,9126.371999119545,9126.601788301114,-0.3299999999999272,-0.4700000000011641,-0.000140238010198,0.3526972236224999,lost,2,seguro
9150.43,9150.44,9150.42,9150.7095,9151.34121116809,9150.077788831912,3.1480505132699595e-05,9150.57841349859,9150.621340492336,-0.2799999999988358,-0.3600000000005821,-5.026833455534785e-05,0.2240659539595694,won,0,seguro
9116.46,9116.47,9116.45,9115.5745,9116.421080769942,9114.727919230056,5.5272757462865504e-05,9116.070422991894,9115.911786979936,0.5099999999983993,1.0499999999992724,0.0001404250930863,0.4203061149399509,won,1,seguro
9132.5,9132.51,9132.49,9131.0965,9132.900886599396,9129.292113400605,3.888088884028316e-05,9132.544431983146,9132.377018636676,-0.3999999999996362,-0.0100000000002182,1.204503968854631e-05,0.3743200726258465,lost,4,arriscado
9122.5,9122.51,9122.49,9121.331,9122.548339722514,9120.113660277486,6.419963672145518e-05,9121.761906551306,9121.467132056812,1.3999999999996362,1.3500000000003638,0.0001622625539687,0.6403932507413748,won,0,seguro
9128.4,9128.41,9128.39,9128.5635,9129.641818598528,9127.485181401473,3.317046113407727e-05,9128.441444745456,9128.40199662115,-0.1000000000003638,-0.3000000000010914,8.76393465598646e-06,0.1999705528905278,won,0,seguro
9114.71,9114.72,9114.7,9114.9805,9116.38387414821,9113.577125851789,4.792710993308576e-05,9114.939756146636,9115.12713033152,-0.0200000000004365,-0.6900000000005093,-0.0001097007254509,0.3081148599795135,won,0,seguro
9150.57,9150.58,9150.56,9150.8955,9152.176069795029,9149.614930204973,4.246076910110816e-05,9150.76215277343,9150.811973338245,-0.3899999999994179,-0.6200000000008004,-6.556925588707685e-06,0.3392392077111067,lost,3,arriscado
9150.57,9150.58,9150.56,9149.0865,9150.25519628219,9147.917803717812,3.7936511617020935e-05,9150.224159502905,9149.979987805038,0.4099999999998545,0.569999999999709,0.0001508330245627,0.3965046169614473,won,1,seguro
9127.92,9127.93,9127.91,9127.1015,9128.517215720032,9125.685784279967,4.367408732457961e-05,9127.892936777858,9127.85236922313,0.0100000000002182,0.1599999999998544,1.5337792979241982e-05,0.1729387674689531,lost,2,seguro
9145.41,9145.42,9145.4,9146.7275,9147.914275041849,9145.540724958157,5.00507277185275e-05,9145.810363388018,9146.027050949073,-0.3800000000010186,-1.1700000000000728,-0.0001596174429068,0.4132164683381631,won,0,seguro
9111.27,9111.28,9111.26,9111.384999999998,9112.398479156169,9110.371520843828,5.545497139391941e-05,9111.60728782175,9111.682362923491,-0.4599999999991269,-0.9399999999986904,-0.0001229095769604,0.3905545761978684,won,0,seguro
9111.73,9111.74,9111.72,9112.6745,9113.663691083657,9111.68530891634,2.0109486222142782e-05,9111.980594102006,9112.168332717636,-0.3100000000013097,-0.5600000000013097,-6.035811015481229e-05,0.2523441184141549,lost,1,seguro
9154.0,9154.01,9153.99,9153.842,9154.900425245354,9152.783574754649,5.670101292241894e-05,9153.993124377415,9154.04289121692,0.3099999999994907,-0.4400000000005093,-1.3108851533605304e-05,0.4126085423389287,lost,2,seguro
9139.21,9139.22,9139.2,9138.6335,9139.533128256608,9137.733871743392,6.060620875795318e-05,9138.95011698834,9138.906141765216,0.5599999999994907,0.8799999999991996,1.313041013917271e-05,0.4655165441468981,lost,1,seguro
9139.47,9139.48,9139.46,9141.4375,9145.458747940647,9137.416252059353,3.989992671503018e-05,9139.421124150784,9139.537072963634,0.3799999999991996,-0.1599999999998544,0.0,0.3570100676962608,lost,1,seguro
9138.79,9138.8,9138.78,9137.8065,9139.33291115038,9136.28008884962,3.202139759200001e-05,9138.700364366983,9138.611489901392,0.0,0.3400000000001455,3.501680259399009e-05,0.2006661423776196,won,1,seguro
9122.97,9122.98,9122.96,9117.9425,9126.205172388503,9109.679827611497,4.952917428740223e-05,9122.74244818864,9122.45239816792,0.4499999999989086,0.3099999999994907,4.275106384366012e-05,0.4181010281185975,won,3,seguro
9144.48,9144.49,9144.47,9144.666,9145.81131043827,9143.520689561732,2.3350292804630265e-05,9144.804805624315,9144.945854082058,-0.4899999999997817,-0.6200000000008004,-0.0001060636710059,0.3104689878051308,lost,1,seguro
9127.36,9127.37,9127.35,9126.5005,9128.404773877384,9124.596226122616,1.7124094098894276e-05,9127.32382237767,9127.308726800116,0.1200000000008003,0.110000000000582,-1.095605853596027e-06,0.1746221030465197,won,0,seguro
9139.96,9139.97,9139.95,9138.64,9141.298398013883,9135.981601986115,4.22924400908281e-05,9139.836440988594,9139.76207176648,0.0999999999985448,0.4599999999991269,6.346163525305926e-05,0.2505656754661108,won,0,seguro
9144.2,9144.21,9144.19,9143.76,9145.345698584246,9142.174301415756,1.6663337033066677e-05,9144.38535041562,9144.419890241212,-0.2099999999991268,-0.5599999999994907,-6.123725499629362e-05,0.220171164572707,won,0,seguro
9134.18,9134.19,9134.17,9133.125,9133.90503846042,9132.34496153958,5.225078432305775e-05,9133.75899773162,9133.554866171478,0.569999999999709,1.0900000000001455,0.0001029207597742,0.4474847006034561,lost,2,seguro
9112.66,9112.67,9112.65,9112.625,9113.767689809183,9111.482310190817,4.783651043561291e-06,9112.523266956723,9112.437725336413,0.1700000000000727,0.2700000000004365,3.950703993504945e-05,0.1553415750992867,won,0,seguro
9138.45,9138.46,9138.44,9139.863,9140.934430818936,9138.791569181063,3.649732714323757e-05,9138.81443386443,9139.049180787188,-0.4499999999989086,-0.7799999999988358,-0.0001159799595382,0.4046777552138813,lost,2,seguro
9151.78,9151.79,9151.77,9150.8265,9151.595194347596,9150.057805652405,4.783799320956519e-05,9151.364900843662,9151.166190714535,0.5500000000010914,1.1599999999998545,0.0001005369987083,0.4491982131280767,won,0,seguro
9120.78,9120.79,9120.77,9121.9365,9123.668646356402,9120.204353643598,5.8397519149562976e-05,9120.667516119927,9120.824417168114,0.4800000000013824,0.4000000000014552,-2.631284658949351e-05,0.3733241122919876,lost,4,arriscado
9112.93,9112.94,9112.92,9112.9615,9114.004922733053,9111.918077266946,4.719509392901472e-05,9113.245977404573,9113.322734310268,-0.7199999999993452,-0.3799999999991996,-8.887679481739408e-05,0.4643529272333426,lost,1,seguro
9112.14,9112.15,9112.13,9112.647,9113.700548290302,9111.5934517097,3.424224025213406e-05,9112.06007426275,9112.07728376819,0.0,0.4799999999995634,4.499694350035277e-05,0.2021760350857617,lost,4,arriscado
9137.3,9137.31,9137.29,9136.5805,9137.699936911988,9135.461063088012,6.349049586114483e-05,9137.280108361454,9137.20330830509,0.1999999999989086,-0.2800000000006548,-5.471776576415621e-05,0.3579699739348815,won,0,seguro
9147.38,9147.39,9147.37,9146.544,9148.807920493266,9144.280079506734,5.394214876203604e-05,9147.108568217873,9147.106464054135,0.569999999999709,0.929999999998472,3.4983918330011576e-05,0.4977192035963867,won,2,seguro
9122.22,9122.23,9122.21,9122.689,9123.63451361708,9121.74348638292,3.8175758993023954e-05,9122.355024356595,9122.456062527415,-0.3400000000001455,0.0999999999985448,-3.7270239932718496e-05,0.3360397937808297,won,0,seguro
9153.76,9153.77,9153.75,9153.873,9155.014106480565,9152.731893519438,4.147156786516033e-05,9153.816855523422,9153.947302723178,0.2299999999995634,-0.2099999999991268,-5.461937939277295e-05,0.3233447696821154,lost,1,seguro
9119.21,9119.22,9119.2,9119.0195,9121.564750282363,9116.474249717634,5.3509514994063215e-05,9119.595140980178,9119.735691419904,-0.5,-1.1000000000003638,-0.0001414396140563,0.439251910911446,won,2,seguro
9108.92,9108.93,9108.91,9111.1905,9114.328508763549,9108.052491236453,5.351177607909263e-05,9109.017519877576,9109.204890754414,-0.1700000000000727,-0.0499999999992724,1.3174073423494193e-05,0.2719292690932445,lost,3,arriscado
9111.61,9111.62,9111.6,9112.359,9114.168020729532,9110.549979270469,2.16189788812355e-05,9111.483442148348,9111.508102873137,0.3500000000003638,0.2399999999997817,1.865786308208328e-05,0.2101362378228305,won,0,seguro
9115.41,9115.42,9115.4,9115.523,9116.26836165723,9114.777638342768,4.017891909151743e-05,9115.411691967576,9115.48152070486,0.2299999999995634,0.0300000000006548,-6.691516692602928e-05,0.2806887586153809,won,2,seguro
9149.7,9149.71,9149.69,9149.951,9151.014915410167,9148.887084589833,3.5368949075535444e-05,9149.641263419291,9149.651033643044,0.2100000000009458,0.1900000000005093,-3.169402370917229e-05,0.2475314551482656,lost,1,seguro
9131.26,9131.27,9131.25,9132.1695,9133.031531901725,9131.307468098275,1.5513965856843942e-05,9131.546898930092,9131.702876082163,-0.3400000000001455,-0.7099999999991269,-9.526802618875509e-05,0.2825596263824907,won,2,seguro
9112.27,9112.28,9112.26,9112.614,9113.763093555805,9111.464906444198,1.942412175410342e-05,9112.373316739182,9112.380100149518,-0.1599999999998544,-0.3899999999994179,-2.4142687673700536e-05,0.1790407000441032,lost,1,seguro
9145.91,9145.92,9145.9,9146.924,9147.94349791552,9145.904502084482,4.623306368560981e-05,9146.248180977564,9146.372371949432,-0.7199999999993452,-0.7999999999992724,-3.936030753526332e-05,0.4099449269158009,won,0,seguro
9122.9,9122.91,9122.89,9122.8375,9124.048167171451,9121.626832828548,4.002149185756181e-05,9123.103152074977,9123.168310217156,-0.3199999999997089,-0.569999999999709,-1.7537975196879607e-05,0.3637628350793738,won,0,seguro
9127.18,9127.19,9127.17,9124.407,9127.42798063548,9121.38601936452,6.486460343865872e-05,9126.736842756058,9126.433698804882,0.9700000000011642,0.3899999999994179,7.998728969083047e-05,0.6492733984690845,lost,8,arriscado
9114.29,9114.3,9114.28,9115.1755,9116.327150554604,9114.023849445395,2.430356042586257e-05,9114.397633791328,9114.503343487038,-0.0899999999983265,-0.2199999999993451,-5.266177862961463e-05,0.2005285172365115,lost,1,seguro
9132.64,9132.65,9132.63,9133.9565,9136.265926552149,9131.647073447852,2.622562634822187e-05,9132.656565371271,9132.742255853973,0.0299999999988358,0.0900000000001455,-2.408883964066799e-05,0.1571357593884086,won,1,seguro
9111.56,9111.57,9111.55,9111.8285,9112.587190318916,9111.069809681085,5.94489856771746e-05,9111.531530814242,9111.63232136659,0.4499999999989086,-0.3299999999999272,-2.5242021600702103e-05,0.4254637097321126,won,0,seguro
9111.3,9111.31,9111.29,9111.6245,9112.21946134331,9111.02953865669,2.0846577271191827e-05,9111.404686150066,9111.478002902317,-0.110000000000582,-0.1900000000005093,-4.280215854590708e-05,0.1615516185240057,won,0,seguro
9139.58,9139.59,9139.57,9141.2695,9143.391560083972,9139.147439916023,3.7452737642615074e-05,9139.550251135375,9139.7487121108,0.4099999999998545,0.0100000000002182,-2.9540966208441155e-05,0.3758531048582127,won,1,seguro
9130.68,9130.69,9130.67,9129.453,9130.989009114408,9127.916990885593,5.090363662465893e-05,9130.666249943362,9130.45432063848,-0.2799999999988358,-0.2099999999991268,3.614319275824229e-05,0.3599677106623205,won,0,seguro
9150.88,9150.89,9150.87,9151.826,9153.513736946315,9150.13826305368,5.572073323171888e-06,9150.958893507282,9151.011407934651,-0.1300000000010186,-0.1300000000010186,-2.513356303235348e-05,0.138849070830015,lost,1,seguro
9126.38,9126.39,9126.37,9128.137,9129.591937799363,9126.682062200634,3.757571146254952e-05,9126.833946124014,9127.0973261304,-0.7200000000011642,-0.9000000000014552,-0.0001259924645552,0.4157406292791726,won,0,seguro
9134.54,9134.55,9134.53,9135.7235,9136.893513247762,9134.553486752238,4.138386756960762e-05,9134.685630053233,9134.903449832273,0.110000000000582,-0.2699999999986175,-0.0001160295984937,0.3010749053159816,won,2,seguro
9115.25,9115.26,9115.24,9115.034,9116.392078053545,9113.675921946457,5.127776123891475e-05,9115.094878073318,9115.16808688768,0.5400000000008731,0.5200000000004366,-1.6455668429227188e-05,0.3887432399867062,won,0,seguro
9143.71,9143.72,9143.7,9143.235,9143.9682257497,9142.5017742503,2.1173449339516657e-05,9143.649165015526,9143.546562677428,-0.0800000000017462,0.179999999998472,4.15603505505846e-05,0.1825800367094886,won,0,seguro
9117.58,9117.59,9117.57,9116.0505,9117.88448446015,9114.216515539852,5.285152770526837e-05,9117.381942237116,9117.15291843888,0.1399999999994179,0.5300000000006548,6.581126645022195e-05,0.290314810242001,won,2,seguro
9113.91,9113.92,9113.9,9114.8205,9116.181903320088,9113.459096679911,8.341453048223604e-06,9114.015373803391,9114.138356167992,-0.1300000000010186,-0.1599999999998544,-2.7429845427362487e-05,0.148705897923715,won,0,seguro
9110.27,9110.28,9110.26,9112.391,9114.89877909714,9109.88322090286,4.707242739607174e-05,9110.390636082397,9110.665264166326,0.0900000000001455,-0.0299999999988358,-7.353796644471444e-05,0.327462887173006,lost,4,arriscado
9122.42,9122.43,9122.41,9121.7805,9122.575018092995,9120.985981907,5.674392318103744e-05,9122.022467866514,9121.837498388297,0.5200000000004366,0.8400000000001455,0.0001534916051055,0.4173816937243842,lost,2,seguro
9138.97,9138.98,9138.96,9139.199,9139.98428720867,9138.413712791327,5.7804662039514895e-05,9139.02850272075,9139.034104687482,-0.4400000000005093,0.2999999999992724,5.033643340102145e-05,0.4423112157197886,won,1,seguro
9109.23,9109.24,9109.22,9107.9515,9109.341381649558,9106.56161835044,3.664740029426388e-05,9108.999040518229,9108.852241124883,0.4799999999995634,0.1700000000000727,5.26965829559245e-05,0.3912770268545619,won,3,seguro
9111.93,9111.94,9111.92,9111.397,9112.430133098886,9110.363866901116,5.152419355047787e-05,9111.768643910877,9111.764908615662,0.6599999999998545,0.2000000000007276,-3.07280012201705e-05,0.4837030507986031,lost,1,seguro
9130.96,9130.97,9130.95,9130.7165,9131.991447449896,9129.441552550104,3.365211903275778e-05,9131.129465435582,9131.196302949098,-0.2800000000006548,-0.2000000000007276,-5.913595794782012e-05,0.2682229213297606,lost,1,seguro
9133.78,9133.79,9133.77,9135.303499999998,9137.340009513817,9133.26699048618,3.5865202100458266e-05,9133.860735045804,9133.992033819932,-0.179999999998472,-0.0499999999992724,1.970745379709093e-05,0.2462020208821117,won,3,seguro
9138.37,9138.38,9138.36,9140.76,9143.322881191158,9138.197118808845,4.0359124327072086e-05,9138.746281391925,9139.015544329128,-0.4599999999991269,-0.9099999999998544,-0.0001323912039721,0.4161786977356832,won,0,seguro
9152.74,9152.75,9152.73,9152.671,9154.415269474592,9150.926730525409,2.2677793527349e-05,9152.451809583212,9152.268830403713,0.2399999999997817,0.6100000000005821,0.0001169185514775,0.3396722079240867,won,2,seguro
9114.71,9114.72,9114.7,9113.156,9115.033268228008,9111.27873177199,3.902857628687557e-05,9114.42619458017,9114.204257816213,0.1599999999998544,0.9399999999986904,9.216721326921196e-05,0.3139690980055308,won,4,seguro
9139.83,9139.84,9139.82,9139.4935,9140.56985077925,9138.417149220752,5.905261655216287e-05,9140.110883057969,9140.08207181832,-0.6200000000008004,-0.930000000000291,-3.5010366350674005e-05,0.4700760575673715,lost,1,seguro
9153.78,9153.79,9153.77,9153.8895,9154.841959447982,9152.93704055202,5.064844931532885e-05,9153.886562188707,9153.95526081128,-0.2199999999993451,0.0900000000001455,-7.209616317327416e-05,0.351739028225807,won,2,seguro
9175.98,9175.99,9175.97,9176.0055,9177.210779635703,9174.800220364294,6.239212705310818e-05,9176.142645137308,9176.045523701989,-0.8100000000013097,-0.0799999999999272,2.7245788618346367e-05,0.5643690324860885,won,0,seguro
9138.33,9138.34,9138.32,9138.726,9139.558115376743,9137.893884623256,5.695694399491739e-05,9138.558368484704,9138.58949066716,-0.3700000000008003,-0.8899999999994179,-3.392189647466459e-05,0.4235477556203674,lost,4,arriscado
9131.93,9131.94,9131.92,9131.5335,9132.414596475992,9130.652403524007,3.864950932285322e-05,9131.896258944444,9131.901359700823,0.3099999999994907,-0.1499999999996362,-3.1755695767188286e-05,0.3042914254326637,lost,1,seguro
9174.77,9174.78,9174.76,9173.8705,9174.644359806432,9173.09664019357,5.6037391959317256e-05,9174.560620322152,9174.392345749797,0.3199999999997089,0.0600000000013096,0.0001111868101921,0.408322162199648,won,3,seguro
9112.28,9112.29,9112.27,9113.4445,9114.84852955808,9112.040470441918,5.911125447732048e-05,9112.802696747623,9113.03353577728,-1.069999999999709,-0.8899999999994179,-0.0001163130092808,0.5374551142507493,lost,3,arriscado
9120.82,9120.83,9120.81,9119.6455,9120.81986748932,9118.471132510682,6.031946965944968e-05,9120.59438981918,9120.42982232034,0.3400000000001455,0.1700000000000727,9.649186288496205e-05,0.3764538944156682,lost,4,arriscado
9141.68,9141.69,9141.67,9139.642000000002,9141.569263344783,9137.714736655218,1.926300720838801e-05,9141.414482536122,9141.112095194969,0.1300000000010186,0.4799999999995634,0.000114871732036,0.3255545215198681,lost,6,arriscado
9129.41,9129.42,9129.4,9128.63,9129.60695445142,9127.653045548584,8.012680315668555e-06,9129.27579063666,9129.17082163967,0.1700000000000727,0.2299999999995634,3.833910610739899e-05,0.1691519137884058,lost,2,seguro
9137.99,9138.0,9137.98,9136.2655,9138.4679211677,9134.063078832298,3.570723705807501e-05,9137.74358169721,9137.362953834814,-0.0699999999997089,0.4499999999989086,0.0001280533051981,0.3859409477486415,lost,1,seguro
9121.9,9121.91,9121.89,9115.276500000002,9121.290677499872,9109.262322500132,0.0004012482280872,9121.206684073091,9119.900129131434,-0.5400000000008731,-0.8999999999996362,0.0007877367598785,1.5693070234174282,won,0,seguro
9150.94,9150.95,9150.93,9150.1055,9151.44416313907,9148.766836860934,4.551009304319568e-05,9150.990845112852,9150.883180759662,-0.3999999999996362,-0.1899999999986903,5.792090190492871e-05,0.3530769268009138,won,0,seguro
